d_band_of_the_brave;The brave band;The brave band;The brave band;;The brave band;;;;;;;;;x
d_band_of_the_brave_adj;The brave band;The brave band;The brave band;;The brave band;;;;;;;;;x
d_band_of_the_red;Floti hinn rauði ;Floti hinn rauði ;Floti hinn rauði ;;Floti hinn rauði ;;;;;;;;;x
d_band_of_the_red_adj;Floti hinn rauði ;Floti hinn rauði ;Floti hinn rauði ;;Floti hinn rauði ;;;;;;;;;x
d_jomsvikinger;Jómsvíkingar;Jómsvíkingar;Jómsvíkingar;;Jómsvíkingar;;;;;;;;;x
d_jomsvikinger_adj;Jómsvíkingar;Jómsvíkingar;Jómsvíkingar;;Jómsvíkingar;;;;;;;;;x
d_black_gang;Arumer Zwarte Hoop;Arumer Zwarte Hoop;Arumer Zwarte Hoop;;Arumer Zwarte Hoop;;;;;;;;;x
d_black_gang_adj;Arumer Zwarte Hoop;Arumer Zwarte Hoop;Arumer Zwarte Hoop;;Arumer Zwarte Hoop;;;;;;;;;x
d_dove_company;Compagnia della Colomba;Compagnia della Colomba;Compagnia della Colomba;;Compagnia della Colomba;;;;;;;;;x
d_dove_company_adj;Compagnia della Colomba;Compagnia della Colomba;Compagnia della Colomba;;Compagnia della Colomba;;;;;;;;;x
d_ulfhedar;Úlfhéðnar;Úlfhéðnar;Úlfhéðnar;;Úlfhéðnar;;;;;;;;;x
d_ulfhedar_adj;Úlfhéðnar;Úlfhéðnar;Úlfhéðnar;;Úlfhéðnar;;;;;;;;;x
d_valr;Valr;Valr;Valr;;Valr;;;;;;;;;x
d_valr_adj;Valr;Valr;Valr;;Valr;;;;;;;;;x
#Sjómenninir;;;;;;;;;;;;;;
#Title;;;;;;;;;;;;;;
DROTTINN;Drottin;Drottin;Drottin;;Drottin;;;;;;;;;x
Styrimadur;Styrimaðr;Styrimaðr;Styrimaðr;;Styrimaðr;;;;;;;;;x
VENTURECAPTAIN;Capitano di ventura;Capitano di ventura;Capitano di ventura;;Capitano di ventura;;;;;;;;;x
