bavarian;Bavarian;;;;;;;;;;;;;;x
franconian;Franconian;;;;;;;;;;;;;;x
low_german;Low German;;;;;;;;;;;;;;x
old_saxon;Old Saxon;;;;;;;;;;;;;;x
swabian;Swabian;;;;;;;;;;;;;;x
thuringan;Thuringan;;;;;;;;;;;;;;x
frisian;Frysk;Frysk;Frysk;;Frysk;;;;;;;;;x
saxon;Angelcynn;Angelcynn;Angelcynn;;Angelcynn;;;;;;;;;x
cornish;Kernowek;Kernowek;Kernowek;;Kernowek;;;;;;;;;x
cumbric;Cumbri;Cumbri;Cumbri;;Cumbri;;;;;;;;;x
langobardisch;Langobardo;Langobardo;Langobardo;;Langobardo;;;;;;;;;x
tsuudi;Eestlased;Eestlased;Eestlased;;Eestlased;;;;;;;;;x
livonian;Livonijas;Livonijas;Livonijas;;Livonijas;;;;;;;;;x
bosnian;Bosanski;Bosanski;Bosanski;;Bosanski;;;;;;;;;x
arberian;Arbëreshë;Arbëreshë;Arbëreshë;;Arbëreshë;;;;;;;;;x
serbian;Srpski;Srpski;Srpski;;Srpski;;;;;;;;;x
sicilian;Sicilianu;Sicilianu;Sicilianu;;Sicilianu;;;;;;;;;x
sicilian_greek;Sicilianu-Greco;Sicilianu-Greco;Sicilianu-Greco;;Sicilianu-Greco;;;;;;;;;x
sicilian_arabic;Siculo-Arabic;Siculo-Arabic;Siculo-Arabic;;Siculo-Arabic;;;;;;;;;x
pommeranian;Vendi;Vendi;Vendi;;Vendi;;;;;;;;;x
ashkenazi;Ashkenazi;Ashkenazi;Ashkenazi;;Ashkenazi;;;;;;;;;x
crusader_culture;Levantine;Levantine;Levantine;;Levantine;;;;;;;;;x
sephardic;Sephardi;Sephardi;Sephardi;;Sephardi;;;;;;;;;x
irish;Goidel;Goidel;Goidel;;Goidel;;;;;;;;;x
scottish;Scots;Scots;Scots;;Scots;;;;;;;;;x
anglonorse;Anglish;Anglish;Anglish;;Anglish;;;;;;;;;x
norsegaelic;Gall Goidel;Gall Goidel;Gall Goidel;;Gall Goidel;;;;;;;;;x
judaic;Judaic;Judaic;Judaic;;Judaic;;;;;;;;;x
welsh;Cymry;Cymry;Cymry;;Cymry;;;;;;;;;x
norwegian;Norskr;Norskr;Norskr;;Norskr;;;;;;;;;x
danish;Danskr;Danskr;Danskr;;Danskr;;;;;;;;;x
swedish;Svenskr;Svenskr;Svenskr;;Svenskr;;;;;;;;;x
gothic;Gautr;Gautr;Gautr;;Gautr;;;;;;;;;x
dutch;Diets;Diets;Diets;;Diets;;;;;;;;;x
pecheneg;Beçenek;Beçenek;Beçenek;;Beçenek;;;;;;;;;x
cuman;Kipchak;Kipchak;Kipchak;;Kipchak;;;;;;;;;x
hungarian;Magyar;Magyar;Magyar;;Magyar;;;;;;;;;x
karantanci;Karantánski;Karantánski;Karantánski;;Karantánski;;;;;;;;;x
sardinian;Sardu;Sardu;Sardu;;Sardu;;;;;;;;;x
moravian;Moravský;Moravský;Moravský;;Moravský;;;;;;;;;x
frankish;Francique;Francique;Francique;;Francique;;;;;;;;;x
norman;Normaund;Normaund;Normaund;;Normaund;;;;;;;;;x
basque;Euskara;Euskara;Euskara;;Euskara;;;;;;;;;x
castillan;Castellana;Castellana;Castellana;;Castellana;;;;;;;;;x
catalan;Catalana;Catalana;Catalana;;Catalana;;;;;;;;;x
portuguese;Portuguesa;Portuguesa;Portuguesa;;Portuguesa;;;;;;;;;x
breton;Bretoned;Bretoned;Bretoned;;Bretoned;;;;;;;;;x
german;Deutsch;Deutsch;Deutsch;;Deutsch;;;;;;;;;x
polish;Polski;Polski;Polski;;Polski;;;;;;;;;x
bohemian;Ceský;Ceský;Ceský;;Ceský;;;;;;;;;x
croatian;Hrvatski;Hrvatski;Hrvatski;;Hrvatski;;;;;;;;;x
bulgarian;Bâlgarski;Bâlgarski;Bâlgarski;;Bâlgarski;;;;;;;;;x
prussian;Prusiskan;Prusiskan;Prusiskan;;Prusiskan;;;;;;;;;x
lithuanian;Lietuviu;Lietuviu;Lietuviu;;Lietuviu;;;;;;;;;x
finnish;Suomalainen;Suomalainen;Suomalainen;;Suomalainen;;;;;;;;;x
lappish;Sámi;Sámi;Sámi;;Sámi;;;;;;;;;x
russian;Russkiy;Russkiy;Russkiy;;Russkiy;;;;;;;;;x
greek;Hellenic;Hellenic;Hellenic;;Hellenic;;;;;;;;;x
armenian;Hayeren;Hayeren;Hayeren;;Hayeren;;;;;;;;;x
somali;Somali;Somali;Somali;;Somali;;;;;;;;;x
andalusian_arabic;Andalusí;Andalusí;Andalusí;;Andalusí;;;;;;;;;x
corsican;Corsu;Corsu;Corsu;;Corsu;;;;;;;;;x
venetian;Veneto;Veneto;Veneto;;Veneto;;;;;;;;;x
tuscan;Toscano;Toscano;Toscano;;Toscano;;;;;;;;;x
ligurian;Ligure;Ligure;Ligure;;Ligure;;;;;;;;;x
arpitan;Arpitan;Arpitan;Arpitan;;Arpitan;;;;;;;;;x
italian;Lombardo;Lombardo;Lombardo;;Lombardo;;;;;;;;;x
central_italian;Mediano;Mediano;Mediano;;Mediano;;;;;;;;;x
southern_italian;Meridionale;Meridionale;Meridionale;;Meridionale;;;;;;;;;x
neapolitan;Neapolitano;Neapolitano;Neapolitano;;Neapolitano;;;;;;;;;x
berber;Iznagen;Iznagen;Iznagen;;Iznagen;;;;;;;;;x
tuareg;Kel Tamashek;Kel Tamachek;Kel Tamachek;;Kel Tamaschek;;;;;;;;;x
gascon;Gascona;Gascona;Gascona;;Gascona;;;;;;;;;x
icelandic;Íslondskr;Íslondskr;Íslondskr;;Íslondskr;;;;;;;;;x
bedouin_arabic;Badawi;Badawi;Badawi;;Badawi;;;;;;;;;x
egyptian_arabic;Misri;Misri;Misri;;Misri;;;;;;;;;x
levantine_arabic;Mashriq;Mashriq;Mashriq;;Mashriq;;;;;;;;;x
turkish;Türk;Türk;Türk;;Türk;;;;;;;;;x
komi;Komi;Komi;Komi;;Komi;;;;;;;;;x
mongol;Mongolchuud;Mongolchuud;Mongolchuud;;Mongolchuud;;;;;;;;;x
kurdish;Kurdi;Kurdi;Kurdi;;Kurdi;;;;;;;;;x
ethiopian;Ye-Ityoppya;Ye-Ityoppya;Ye-Ityoppya;;Ye-Ityoppya;;;;;;;;;x
georgian;Kartvelebi;Kartvelebi;Kartvelebi;;Kartvelebi;;;;;;;;;x
alan;Alauni;Alauni;Alauni;;Alauni;;;;;;;;;x
aragonese;Aragonesa;Aragonesa;Aragonesa;;Aragonesa;;;;;;;;;x
leonese;Leonesa;Leonesa;Leonesa;;Leonesa;;;;;;;;;x
obotrite;Abordite;Abordite;Abordite;;Abordite;;;;;;;;;x
lutici;Lutici;Lutici;Lutici;;Lutici;;;;;;;;;x
galician;Gallega;Gallega;Gallega;;Gallega;;;;;;;;;x
maghreb_arabic;Maghreb;Maghreb;Maghreb;;Maghreb;;;;;;;;;x
samoyed;Beorm;Beorm;Beorm;;Beorm;;;;;;;;;x
karelian;Karjalainen;Karjalainen;Karjalainen;;Karjalainen;;;;;;;;;x
vepsian;Vepsalainen;Vepsalainen;Vepsalainen;;Vepsalainen;;;;;;;;;x
mari;Mejralainen;Mejralainen;Mejralainen;;Mejralainen;;;;;;;;;x
ingrian;Inkerilainen;Inkerilainen;Inkerilainen;;Inkerilainen;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Groups;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
#north_germanic;Norrœnt;Norrœnt;Norrœnt;;Norrœnt;;;;;;;;;x
italian_group;Italian;Italian;Italian;;Italian;;;;;;;;;x
north_african;Berber;Berbère;Berber;;Bereber;;;;;;;;;x
iberian;Ibero-Romance;Ibero-Romance;Ibero-Romance;;Ibero-Romance;;;;;;;;;x
central_slavic;Central Slavic;Central Slavic;Central Slavic;;Central Slavic;;;;;;;;;x
#italian_group;Italiano;Italiano;Italiano;;Italiano;;;;;;;;;x
########################################;;;;;;;;;;;;;;
sanhaja;Znága;Znága;Znága;;Znága;;;;;;;;;x
masmuda;Imesmuden;Imesmouden;Imesmuden;;Imesmouden;;;;;;;;;x
zanata;Aznáta;Aznáta;Aznáta;;Aznáta;;;;;;;;;x
soninke;Soninke;Soninke;Soninke;;Soninke;;;;;;;;;x
wolof;Wolof;Wolof;Wolof;;Wolof;;;;;;;;;x
nubian;Nubian;Nubian;Nubian;;Nubian;;;;;;;;;x
songhai;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;x
tagelmust;Tagelmust;Tagelmoust;Tagelmoust;;Tagelmust;;;;;;;;;x
hausa;Hausa;Hausa;Hausa;;Hausa;;;;;;;;;x
kanuri;Kanuri;Kanuri;Kanuri;;Kanuri;;;;;;;;;x
zaghawa;Zaghawa;Zaghawa;Zaghawa;;Zaghawa;;;;;;;;;x
beja;Beja;Beja;Beja;;Beja;;;;;;;;;x
daju;Daju;Daju;Daju;;Daju;;;;;;;;;x
falashim;Beta Yisrael;Beta Yisrael;Beta Yisrael;;Beta Yisrael;;;;;;;;;x
afar;Afar;Afar;Afar;;Afar;;;;;;;;;x
